file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__3e2dd918360309554b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.5823383532706755,0.09395080112736763,0.025181280494574368,0.19455744680851064,0.3256851063829787,0.4343234042553191,0.6335148936170213
jar__03593526__3e79d011230224283307b6a54feea334__models__model_normalized.npz,235000,1500000,0.5163894940298216,0.08868116425816903,0.03393570222972885,0.16994468085106382,0.2568,0.38357446808510637,0.6039702127659574
jar__03593526__3e82203bf2cf0c81e6597d391ab6fcc1__models__model_normalized.npz,235000,1500000,0.300113370654546,0.06234230867431323,0.027356362521338967,0.18398723404255318,0.31420851063829786,0.42962127659574467,0.6744851063829788
jar__03593526__3f7d866f4e28e8014b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.1909588732611325,0.02738377695845832,0.005710853811254447,0.46097021276595745,0.5998127659574468,0.6736765957446809,0.7954297872340426
jar__03593526__3fc4784d1b2247306ded232b3f448b08__models__model_normalized.npz,235000,1500000,0.5655875269521864,0.014420663111351192,0.004351769301100386,0.5755404255319149,0.8071234042553191,0.8811659574468085,0.9452510638297872
jar__03593526__40f0d91382abe04b2396ca3dd50467ab__models__model_normalized.npz,235000,1500000,0.13668810358471656,0.007910507563845202,0.0038256792422323898,0.6394425531914893,0.8248893617021277,0.8969617021276596,0.9822212765957447
jar__03593526__41391118c374e765ff3ef8f363b2cc43__models__model_normalized.npz,235000,1500000,0.7409830742259287,0.06038005695370678,0.0067946350343683504,0.4161446808510638,0.548668085106383,0.6695702127659574,0.7151404255319149
jar__03593526__41dc952ae902bb2d2a087337e55e3e2e__models__model_normalized.npz,235000,1500000,0.4923430619639554,0.05570845277852703,0.042517026372211594,0.08433191489361702,0.17926808510638298,0.2778765957446809,0.5711234042553192
jar__03593526__41fcf346a7b3ceb75337cdc4b758988c__models__model_normalized.npz,235000,1500000,0.30235706247010125,0.032166092223532165,0.027112749352358495,0.1950255319148936,0.3819574468085106,0.4668255319148936,0.8577276595744681
jar__03593526__420254a2489912c13f8d8f0f2ad2ee2__models__model_normalized.npz,235000,1500000,0.1348626744307588,0.008518983228200707,0.004614789731789947,0.546063829787234,0.8275914893617021,0.9094255319148936,0.9716255319148936
jar__03593526__434351669b58f5bd438d8caa9ae106fa__models__model_normalized.npz,235000,1500000,0.15997294336716644,0.02371968536967024,0.017348979699370902,0.4174127659574468,0.47041702127659574,0.5082893617021277,0.8747063829787234
jar__03593526__43816943fe7907124e806038192890dd__models__model_normalized.npz,235000,1500000,0.11662186049247233,0.018674574078785342,0.013614680839011966,0.3000595744680851,0.46869787234042554,0.5304468085106383,0.9751489361702128
jar__03593526__447730fef97d1f5a89035c25f0dfeb63__models__model_normalized.npz,235000,1500000,0.2726311826382586,0.021569792548737362,0.006636749323572436,0.4018936170212766,0.5824382978723405,0.8142595744680851,0.8892553191489362
jar__03593526__44878567a2cae5f8b5e1005644816d9f__models__model_normalized.npz,235000,1500000,0.25236274409511117,0.008008991157933985,0.0029046610980047642,0.7551744680851064,0.8520765957446809,0.8990085106382979,0.9652553191489361
jar__03593526__44a5d28686a9b8c9182816640e3b1915__models__model_normalized.npz,235000,1500000,0.4990952471612133,0.017506887316443856,0.005230829908362595,0.49,0.6006425531914894,0.7998808510638298,0.935404255319149
jar__03593526__44e3fd4a1e8ba7dd433f5a7a254e9685__models__model_normalized.npz,235000,1500000,0.12624417991393475,0.012803390383299109,0.008020624683363342,0.28469787234042554,0.6339234042553191,0.857404255319149,0.9556468085106383
jar__03593526__451d7b1633aa8ee741da9a75408092f6__models__model_normalized.npz,235000,1500000,0.6582868980201351,0.03337041527210352,0.013119683310857205,0.298,0.4702978723404255,0.5390595744680851,0.9139617021276596
jar__03593526__45ba72a5187c5fd7b9c6deef486a7d8__models__model_normalized.npz,235000,1500000,0.3024343317078643,0.034664307959251,0.004628907414170752,0.5169787234042553,0.5814297872340426,0.6195872340425532,0.7089914893617021
jar__03593526__460055a94c92bc3ed680196133d8b70f__models__model_normalized.npz,235000,1500000,0.41391154861025387,0.06703404405098265,0.007354233364181334,0.32762553191489363,0.601731914893617,0.6829872340425532,0.7563404255319149
jar__03593526__4689cff7bb28dad35425a71c247ca5d1__models__model_normalized.npz,235000,1500000,0.16033745451252226,0.015163172582364753,0.0058910139594759115,0.42434893617021274,0.6765617021276595,0.7928978723404255,0.9177659574468086
