file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__244894af3ba967ccd957eaf7f4edb205__models__model_normalized.npz,235000,1500000,0.2205661859418061,0.015747538572103998,0.0076943084231050314,0.40607659574468086,0.5265446808510639,0.610663829787234,0.9664382978723405
bottle__02876657__24feb92770933b1663995fb119e59971__models__model_normalized.npz,235000,1500000,0.10351087399311161,0.006965233687314398,0.002381797162466493,0.7301872340425531,0.8073659574468085,0.8925191489361702,0.9856340425531915
bottle__02876657__25b8ed5b02f07b6cbcfad79fc308fa6d__models__model_normalized.npz,235000,1500000,0.14886992881126013,0.007716078233412862,0.004630701401065574,0.5472893617021276,0.8594255319148936,0.933404255319149,0.9810851063829787
bottle__02876657__2618100a5821a4d847df6165146d5bbd__models__model_normalized.npz,235000,1500000,0.10876039675091215,0.01117414497873372,0.003026639161404993,0.6321489361702127,0.7083744680851064,0.8031957446808511,0.950727659574468
bottle__02876657__26a8d94392d86aa0940806ade53ef2f__models__model_normalized.npz,235000,1500000,0.12487589292951201,0.008053774156226576,0.0029231132731015377,0.7403617021276596,0.8459531914893617,0.9029872340425532,0.9596936170212766
bottle__02876657__26e6f23bf6baea05fe5c8ffd0f5eba47__models__model_normalized.npz,235000,1500000,0.06494532157441249,0.0063134688878474,0.003080569466650163,0.7146808510638298,0.8296170212765958,0.9135914893617021,0.9960085106382979
bottle__02876657__2722bec1947151b86e22e2d2f64c8cef__models__model_normalized.npz,235000,1500000,0.37130977704725043,0.024690251233540607,0.009292317965435878,0.25616595744680853,0.5492851063829787,0.7213404255319149,0.8637446808510638
bottle__02876657__27b9f07da9217c89ef026123226f5519__models__model_normalized.npz,235000,1500000,0.10173645090552084,0.0061883306321468086,0.003324145739876153,0.7148382978723404,0.8724595744680851,0.9374,0.9879617021276595
bottle__02876657__289b2ca2562277a9ca3fbd0e4ec160a5__models__model_normalized.npz,235000,1500000,0.12000754613875785,0.019302464612989404,0.00509955547401637,0.4915191489361702,0.6822553191489362,0.7573531914893618,0.8594382978723404
bottle__02876657__2927d6c8438f6e24fe6460d8d9bd16c6__models__model_normalized.npz,235000,1500000,0.11329019735981276,0.019804880337018584,0.017856928494513254,0.29637021276595743,0.3737659574468085,0.6141148936170213,0.9392893617021276
bottle__02876657__2976131e4621231655bf395569b6fd5__models__model_normalized.npz,235000,1500000,0.1449406728959621,0.007980633775842771,0.002664088901590672,0.7670510638297873,0.8568340425531915,0.9116255319148936,0.9612170212765957
bottle__02876657__29b6f9c7ae76847e763c517ce709a8cc__models__model_normalized.npz,235000,1500000,0.14389649667134785,0.006670520591969039,0.0031620901770580837,0.7132808510638298,0.8426,0.9188297872340425,0.9888808510638298
