file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
chair__03001627__107ed94869ed6f1be13496cd332ce78f__models__model_normalized.npz,235000,1500000,0.1747631402161169,0.02000993272070066,0.005233477392986479,0.4881531914893617,0.5958936170212766,0.6662085106382979,0.8194936170212765
chair__03001627__108238b535eb293cd79b19c7c4f0e293__models__model_normalized.npz,235000,1500000,0.2536945187945241,0.05024933825983499,0.01933645606848131,0.24944255319148936,0.42240425531914894,0.5035276595744681,0.633668085106383
chair__03001627__108b9cb292fd811cf51f77a6d7299806__models__model_normalized.npz,235000,1500000,0.5630594230720986,0.029100612739876384,0.0014319005090223708,0.7849829787234043,0.8347191489361702,0.8483617021276596,0.8750170212765958
chair__03001627__1093d35c2ac73bb74ca84d60642ec7e8__models__model_normalized.npz,235000,1500000,0.25688474063405764,0.021065282997444472,0.005493010689297378,0.47413617021276594,0.5975489361702128,0.6863872340425532,0.8643531914893617
chair__03001627__10991b3b01cc6cc99982a4d6320875e__models__model_normalized.npz,235000,1500000,0.3568732885925187,0.03127130927654824,0.009308846316720153,0.37425106382978723,0.5106382978723404,0.640068085106383,0.8236978723404256
chair__03001627__10a1783f635b3fc181dff5c2e57ad46e__models__model_normalized.npz,235000,1500000,0.3596347422136151,0.07084425947830678,0.04323186310278096,0.19303829787234042,0.3471234042553191,0.41796595744680853,0.5230553191489362
chair__03001627__10c08a28cae054e53a762233fffc49ea__models__model_normalized.npz,235000,1500000,0.28388927992061797,0.04518812300920848,0.008444274322513337,0.31986382978723404,0.5384851063829788,0.6226212765957447,0.7139148936170213
chair__03001627__10d174a00639990492d9da2668ec34c__models__model_normalized.npz,235000,1500000,0.4944198762213014,0.03375999982320311,0.005132411796869374,0.49253617021276597,0.6206851063829787,0.7304936170212766,0.8600765957446809
chair__03001627__10d5c2f88b60bbf5febad4f49b26ec52__models__model_normalized.npz,235000,1500000,0.3833918301026818,0.06618947899981885,0.02731512761139514,0.24402978723404256,0.40012340425531917,0.4703787234042553,0.5763489361702128
chair__03001627__10dc303144fe5d668d1b9a1d97e2846__models__model_normalized.npz,235000,1500000,0.14664364237449634,0.013958828661899335,0.0037515482390184105,0.6060212765957447,0.7185702127659575,0.7821404255319149,0.8978936170212766
chair__03001627__10de9af4e91682851e5f7bff98fb8d02__models__model_normalized.npz,235000,1500000,0.2868459703106657,0.028512280455209676,0.005617652799342223,0.44851063829787235,0.6704723404255319,0.7488127659574468,0.8326765957446809
chair__03001627__10e523060bb5b51f9ee9f382b1dfb770__models__model_normalized.npz,235000,1500000,0.10124060401226698,0.01305353847134169,0.0036611771828066676,0.6084468085106383,0.7071489361702128,0.7793489361702127,0.9271659574468085
