file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
guitar__03467517__233064561655ddbce4ca9fc57c06f078__models__model_normalized.npz,235000,1500000,0.04763815993532584,0.006275230923944214,0.0017652286182927271,0.7690340425531915,0.8217702127659574,0.8786085106382979,1.0
guitar__03467517__2352c23fe113d9c754ed8bc786bc3eeb__models__model_normalized.npz,235000,1500000,0.06343223100273321,0.0036096596705294088,0.0017857450257670034,0.878072340425532,0.9281702127659575,0.9586085106382979,0.9982978723404256
guitar__03467517__2358df8a325993942b996d5d44e09408__models__model_normalized.npz,235000,1500000,0.04695138624251231,0.004001730991956628,0.0018317677494501562,0.8110170212765957,0.8862340425531915,0.9628255319148936,1.0
guitar__03467517__2376a95ba9a43414c94b36e9b7b92195__models__model_normalized.npz,235000,1500000,0.04255215186428202,0.004092969657036912,0.0017527638909164219,0.8436978723404255,0.8904765957446809,0.9345106382978723,1.0
guitar__03467517__238f738a7012b713e909a939d5488b76__models__model_normalized.npz,235000,1500000,0.04020924717974597,0.0032670096343648484,0.0015704891021797109,0.8563829787234043,0.9088893617021276,0.9751744680851064,1.0
guitar__03467517__23d3e315f1364475be98a7e88127164e__models__model_normalized.npz,235000,1500000,0.09409007696668563,0.0040241252017579,0.0019142103612634943,0.8691872340425532,0.9184425531914894,0.9519404255319149,0.997927659574468
guitar__03467517__23e9190aa371509820f1bd6cc69c7b__models__model_normalized.npz,235000,1500000,0.053672072716750945,0.003995226015919155,0.00163294770261822,0.8451148936170213,0.8936340425531915,0.9496510638297873,0.9998340425531915
guitar__03467517__25a108bc4c106249480694b9b5582e9e__models__model_normalized.npz,235000,1500000,0.04228901511830666,0.004241028719181934,0.0015414345092363488,0.8113021276595744,0.8652,0.9269446808510639,1.0
guitar__03467517__264811b5e65101acc34b900bb2492e__models__model_normalized.npz,235000,1500000,0.04743791584823722,0.00421478643493652,0.0016571480401923683,0.8178340425531915,0.879931914893617,0.9425702127659574,1.0
guitar__03467517__265009e163bf5c6f69da8e7f9a803d12__models__model_normalized.npz,235000,1500000,0.05005040724456151,0.004657348989072905,0.0022604796023270304,0.7874,0.8820382978723404,0.9458085106382979,0.9999957446808511
