file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__3e7d7a9637e385f2fd1efdcc788bb066__models__model_normalized.npz,235000,1500000,0.13736260988016347,0.013721706005372186,0.0046979281781657015,0.5208255319148937,0.7230893617021277,0.822995744680851,0.9194042553191489
bottle__02876657__3f41aaa42a237fa3c785f06f424b9d06__models__model_normalized.npz,235000,1500000,0.21394726188201843,0.018129524915943416,0.00419155488071604,0.5593531914893617,0.6775829787234042,0.7470808510638298,0.8730297872340426
bottle__02876657__3f6d549265532efa2faef6cbf71ebacc__models__model_normalized.npz,235000,1500000,0.17888136701903795,0.021927303145596568,0.0053347526605374606,0.49217872340425534,0.5613148936170212,0.6539276595744681,0.8444936170212766
bottle__02876657__3f6dd828b9880456807c41acb554a82__models__model_normalized.npz,235000,1500000,0.21133748449418358,0.0251869988577765,0.0053879715712376085,0.48357872340425534,0.5812,0.6547276595744681,0.8053361702127659
bottle__02876657__3f91158956ad7db0322747720d7d37e8__models__model_normalized.npz,235000,1500000,0.14704489622342723,0.026010414327775233,0.027846113780263332,0.32351063829787235,0.3850510638297872,0.42388936170212765,0.8727914893617021
bottle__02876657__405ee743f0d8601551238db1f507a8c7__models__model_normalized.npz,235000,1500000,0.1147201325587865,0.009588868500111869,0.00261781219112689,0.7093744680851064,0.7890765957446808,0.8491148936170213,0.9505234042553191
bottle__02876657__40aee078f0390b7134076b5960251711__models__model_normalized.npz,235000,1500000,0.24057188869411186,0.028833726659229248,0.007520336684288162,0.43294893617021274,0.5286085106382978,0.600868085106383,0.7737489361702128
bottle__02876657__40e5d2c6e9e9cbbf5cafd3b1501bc74__models__model_normalized.npz,235000,1500000,0.2232989536812294,0.030947804613898365,0.00826851469795337,0.3687191489361702,0.5320936170212766,0.6675021276595745,0.7852893617021277
bottle__02876657__412d5f41b5fda0b271dbcf1c4061c69b__models__model_normalized.npz,235000,1500000,0.24808732258982238,0.02301158314663099,0.0028814832643469994,0.5979276595744681,0.645731914893617,0.7020085106382978,0.832672340425532
bottle__02876657__4185c4eb651bd7e03c752b66cc923fdb__models__model_normalized.npz,235000,1500000,0.22847712126960262,0.02077275551084569,0.00599821732010352,0.43175744680851064,0.6804851063829788,0.7806170212765957,0.8675617021276596
bottle__02876657__41a2005b595ae783be1868124d5ddbcb__models__model_normalized.npz,235000,1500000,0.20927971513463617,0.04198721440505752,0.005901291522925878,0.47400851063829785,0.5427787234042554,0.5858595744680851,0.6665914893617021
bottle__02876657__41ab1142420916e374bb1e92fd01dc00__models__model_normalized.npz,235000,1500000,0.3054319522828621,0.05618748531703037,0.01531534332266396,0.30334893617021275,0.4573829787234043,0.5238297872340425,0.6381744680851064
bottle__02876657__42f85b0eb5e9fd508f9c4ecc067067e9__models__model_normalized.npz,235000,1500000,0.29008355719630213,0.04736786605103369,0.019574704017624244,0.3525659574468085,0.4344127659574468,0.5029106382978723,0.6704851063829788
bottle__02876657__4301fe10764677dcdf0266d76aa42ba__models__model_normalized.npz,235000,1500000,0.28047166929720185,0.025276097584540816,0.005153121578232834,0.4920851063829787,0.6021191489361702,0.7285446808510638,0.8353574468085107
bottle__02876657__437678d4bc6be981c8724d5673a063a6__models__model_normalized.npz,235000,1500000,0.1794246649301271,0.020419772381474816,0.0032143653169848,0.6007148936170212,0.6656808510638298,0.7257404255319149,0.8369319148936171
bottle__02876657__43ad6585f6b9a64675e1008a71b1c5e9__models__model_normalized.npz,235000,1500000,0.2681604060008176,0.03704276088273895,0.010113039215170254,0.38653191489361705,0.4988,0.571995744680851,0.7258212765957447
bottle__02876657__44dae93d7b7701e1eb986aac871fa4e5__models__model_normalized.npz,235000,1500000,0.17585690129565584,0.02276178087298159,0.005043255164708776,0.4974,0.6294936170212766,0.6984297872340426,0.827672340425532
bottle__02876657__44dcea00fb1923051a4cb1c0c7bb0654__models__model_normalized.npz,235000,1500000,0.33773479166093895,0.05180740715232007,0.01597280434171592,0.3489489361702128,0.45614468085106386,0.5243489361702127,0.6780723404255319
bottle__02876657__44e45054f9ef4e251881e4573fc7a947__models__model_normalized.npz,235000,1500000,0.38670633023882073,0.06346299871233783,0.007106160212562804,0.47893617021276597,0.5191361702127659,0.5701276595744681,0.6880893617021276
bottle__02876657__452c562f86da1ca7bdcda0bf7e7b4744__models__model_normalized.npz,235000,1500000,0.14418583780187938,0.011503156622395526,0.0026575438020934586,0.7023872340425532,0.7718765957446808,0.8324212765957447,0.9318851063829787
bottle__02876657__46910c75d17ef8554c6e2707eea5c15e__models__model_normalized.npz,235000,1500000,0.23690185701374197,0.030214049392838154,0.015722616102280852,0.32754042553191487,0.4372893617021277,0.5472255319148936,0.7791276595744681
bottle__02876657__46b5318e39afe48a30eaaf40a8a562c1__models__model_normalized.npz,235000,1500000,0.26185801433111167,0.025685976128248023,0.004184941909007012,0.543931914893617,0.6276,0.6874340425531915,0.8101234042553191
bottle__02876657__47ebee26ca51177ac3fdab075b98c5d8__models__model_normalized.npz,235000,1500000,0.4192391449790974,0.05383828130350542,0.05235887413512484,0.17711063829787235,0.2965659574468085,0.354068085106383,0.4585787234042553
bottle__02876657__47ede0c10e36fe309029fc9335eeb05c__models__model_normalized.npz,235000,1500000,0.1475156314975959,0.012326539208607585,0.0019373433875768632,0.7346,0.7839872340425532,0.8321106382978724,0.9128085106382978
bottle__02876657__48202d357e79315e45891653421dc140__models__model_normalized.npz,235000,1500000,0.18325299536530848,0.017549841810454988,0.0034590836039536652,0.5959234042553192,0.6689574468085107,0.7276468085106383,0.8969702127659575
bottle__02876657__488139f06d9905d830ffab76baff35a5__models__model_normalized.npz,235000,1500000,0.3213667754690987,0.03687106069902718,0.008680966100338496,0.3697744680851064,0.5187914893617022,0.5847702127659574,0.7261617021276596
bottle__02876657__495dea92a04b43e6be9fabb33de62010__models__model_normalized.npz,235000,1500000,0.2065595086412541,0.022247571187220726,0.005960533343635682,0.43261702127659574,0.6292851063829787,0.7046893617021277,0.818131914893617
bottle__02876657__4a1fe3495565001d211b8bef58aae14f__models__model_normalized.npz,235000,1500000,0.16830012500105057,0.016289314599898106,0.0033696422418108603,0.5945872340425532,0.6739276595744681,0.7514212765957446,0.8940085106382979
bottle__02876657__4b5f54fc4e629371cf078dc7b29022e6__models__model_normalized.npz,235000,1500000,0.16311942919444533,0.014981094305600105,0.0029018330120794958,0.6596212765957447,0.7315574468085106,0.792668085106383,0.8947191489361702
