file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__235a6dd25c0a6f7b66f19f26ac490096__models__model_normalized.npz,235000,1500000,0.20285044536032762,0.03298877509714117,0.011470542152106054,0.3719148936170213,0.48396595744680854,0.5690765957446808,0.743604255319149
camera__02942699__2693df58698a2ca29c723bc28575d785__models__model_normalized.npz,235000,1500000,0.2572731746029758,0.03462311867116283,0.007826908844245847,0.39542978723404254,0.5327404255319149,0.5955659574468085,0.7148255319148936
camera__02942699__290abe056b205c08240c46d333a693f__models__model_normalized.npz,235000,1500000,0.28371218580107677,0.042482820611818815,0.013147650419817903,0.371936170212766,0.47601702127659573,0.5402808510638298,0.6930978723404255
camera__02942699__2c0b4e318766e01723cd81bf29b64a1__models__model_normalized.npz,235000,1500000,0.21002468203475166,0.03771721485687428,0.024673528116918274,0.2204340425531915,0.32814468085106385,0.44995744680851063,0.6904255319148936
camera__02942699__2fc6168fba3ef6953ada8db96f6d95a3__models__model_normalized.npz,235000,1500000,0.32715029740283436,0.04337147606648028,0.016982034798231613,0.36926382978723404,0.44442978723404253,0.5225829787234042,0.6660808510638297
camera__02942699__3019eea689e5d9c1fb045022c5d3b1e2__models__model_normalized.npz,235000,1500000,0.2824898292907271,0.04832559275369622,0.03241499636052156,0.20625531914893616,0.3225276595744681,0.403931914893617,0.635131914893617
camera__02942699__3175f1c1d0cca3c6901887a0237c0ac2__models__model_normalized.npz,235000,1500000,0.3086028373505098,0.04316274595682742,0.02268348476871305,0.2674127659574468,0.4021446808510638,0.48241702127659575,0.6697531914893617
camera__02942699__317a7ea24e661ce3bfc146552c7aa5d2__models__model_normalized.npz,235000,1500000,0.2875369609765514,0.050796766672197846,0.03158418565429841,0.19394468085106384,0.3403617021276596,0.42878297872340426,0.6193446808510639
camera__02942699__39419e462f08dcbdc98cccf0d0f53d7__models__model_normalized.npz,235000,1500000,0.4191488935880626,0.06060586926351008,0.046123624392304774,0.23436170212765958,0.3269787234042553,0.38214468085106384,0.5142382978723404
camera__02942699__3b56239e45828d2bb4521a835b1946c8__models__model_normalized.npz,235000,1500000,0.19289562831332377,0.011880867652129189,0.002104909259483484,0.6975063829787234,0.7538170212765958,0.8137446808510639,0.9235021276595745
camera__02942699__3b5838e660e2eee27f85a81aa54b70ae__models__model_normalized.npz,235000,1500000,0.22504930808199677,0.03867794393713536,0.017718046181851625,0.32279574468085104,0.4364127659574468,0.5153617021276595,0.6955404255319149
